W,W_Income,W_Ave,PV,PV_Income,PV_Ave,Total_Income
1,92,92,0,0,0,92
1.8,152,84.44444444,0,0,0,152
2.7,240,88.88888889,0,0,0,240
2.6,230,88.46153846,0,0,0,230
2.4,160,66.66666667,0,0,0,160
2,140,70,0,0,0,140
3.5,250,71.42857143,0,0,0,250
3.4,240,70.58823529,0,0,0,240
3.3,287,86.96969697,0,0,0,287
3.1,280,90.32258065,0,0,0,280
2.9,250,86.20689655,0,0,0,250
2.8,250,89.28571429,0,0,0,250
3,200,66.66666667,0,0,0,200
3.3,230,69.6969697,0,0,0,230
2.7,190,70.37037037,0,0,0,190
2.4,160,66.66666667,0,0,0,160
2.3,150,65.2173913,0,0,0,150
2.2,140,63.63636364,0,0,0,140
2.5,175,70,0,0,0,175
2.4,165,68.75,0,0,0,165
2.45,170,69.3877551,0,0,0,170
2.2,145,65.90909091,0,0,0,145
2,135,67.5,0.15,1,6.666666667,136
1.9,130,68.42105263,0.25,10,40,140
2.4,130,54.16666667,0.35,40,114.2857143,170
2.7,140,51.85185185,0.5,55,110,195
3,160,53.33333333,0.6,70,116.6666667,230
2.7,180,66.66666667,0.8,60,75,240
2.65,200,75.47169811,1,80,80,280
2.1,165,78.57142857,1.2,105,87.5,270
2,160,80,1.4,115,82.14285714,275
2,150,75,1.7,140,82.35294118,290
2.5,170,68,2,200,100,370
2.5,200,80,2.3,190,82.60869565,390
3.4,230,67.64705882,2.8,260,92.85714286,490
3.2,287,89.6875,3.3,208,63.03030303,495
3.3,345,104.5454545,3.8,230,60.52631579,575
3,350,116.6666667,4.3,220,51.1627907,570
2.8,360,128.5714286,4.8,215,44.79166667,575
2.9,402,138.6206897,5.2,198,38.07692308,600
2.9,405,139.6551724,5.6,235,41.96428571,640
2.8,400,142.8571429,6,290,48.33333333,690
2.85,390,136.8421053,6.3,340,53.96825397,730
3,380,126.6666667,6.6,350,53.03030303,730
3.1,380,122.5806452,6.85,425,62.04379562,805
3.8,370,97.36842105,7.05,495,70.21276596,865
4.2,355,84.52380952,7.2,545,75.69444444,900
4.3,365,84.88372093,7.3,575,78.76712329,940
4.4,375,85.22727273,7.4,645,87.16216216,1020
5.2,450,86.53846154,7.5,585,78,1035
5.3,460,86.79245283,7.55,560,74.17218543,1020
5,440,88,7.55,600,79.47019868,1040
5.1,420,82.35294118,7.5,610,81.33333333,1030
4.9,400,81.63265306,7.4,630,85.13513514,1030
4.85,400,82.4742268,7.3,620,84.93150685,1020
4.7,380,80.85106383,7.15,650,90.90909091,1030
4.4,360,81.81818182,6.95,675,97.12230216,1035
4.5,370,82.22222222,6.75,665,98.51851852,1035
4.6,380,82.60869565,6.55,620,94.65648855,1000
4.2,350,83.33333333,6.3,550,87.3015873,900
4.4,375,85.22727273,6.05,465,76.85950413,840
3.9,370,94.87179487,5.8,480,82.75862069,850
4.2,345,82.14285714,5.55,520,93.69369369,865
4.6,400,86.95652174,5.3,480,90.56603774,880
4.9,400,81.63265306,5.05,465,92.07920792,865
4.95,420,84.84848485,4.8,450,93.75,870
5.4,440,81.48148148,4.45,425,95.50561798,865
5.6,430,76.78571429,4.1,420,102.4390244,850
5.4,425,78.7037037,3.75,410,109.3333333,835
5.3,420,79.24528302,3.4,385,113.2352941,805
5.6,440,78.57142857,3.05,425,139.3442623,865
5.6,440,78.57142857,2.7,410,151.8518519,850
5.7,460,80.70175439,2.35,375,159.5744681,835
5.65,455,80.53097345,2,350,175,805
6,510,85,1.65,90,54.54545455,600
6.3,530,84.12698413,1.3,34,26.15384615,564
5.7,450,78.94736842,1,77,77,527
5.65,450,79.6460177,0.8,44,55,494
5.6,440,78.57142857,0.7,20,28.57142857,460
5,420,84,0.6,20,33.33333333,440
4.7,400,85.10638298,0.5,35,70,435
4.8,405,84.375,0.4,15,37.5,420
4.9,410,83.67346939,0.3,9,30,419
4.6,390,84.7826087,0.2,5,25,395
4.2,385,91.66666667,0.1,2,20,387
3.9,375,96.15384615,0,0,0,375
4,380,95,0,0,0,380
3.8,373,98.15789474,0,0,0,373
4,375,93.75,0,0,0,375
4.2,385,91.66666667,0,0,0,385
4,375,93.75,0,0,0,375
4.2,382,90.95238095,0,0,0,382
4.3,395,91.86046512,0,0,0,395
4.4,400,90.90909091,0,0,0,400
4.5,405,90,0,0,0,405
4.2,389,92.61904762,0,0,0,389
