1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218694,9.175203,24.906397,58.348885,100.483093,145.744217,166.682297,205.552994,248.957535,262.709442,284.143005,316.502777,364.351379,409.527924,420.869629,425.445862,449.607513,476.051727,523.765381,573.824341,564.224487,583.065552,584.0578,604.822021,641.197876,695.023254,740.507935,777.878052,787.465576,782.777222,760.283508,745.491943,746.836487,736.759277,709.040039,665.523315,650.200378,599.032104,519.067932,445.113434,380.718658,299.484039,220.538818,116.971863,25.199474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.352173,68.443657,320.25,701.714233,1134.976807,1550.540894,2075.125488,2528.468994,2849.189941,3162.38501,3544.443604,3755.484863,4288.419922,4550.676758,5068.697266,5520.762695,5839.909668,5944.03125,6191.969238,6373.59082,6377.175293,6340.164062,6108.548828,6148.066895,5960.688965,5893.006836,5595.844238,5484.086426,5126.071777,4735.035645,4215.839355,3661.314941,3247.138184,2841.81543,2543.999268,2166.705811,1787.668701,1514.478882,1220.832886,929.536621,719.47998,532.179199,359.592926,226.291367,90.190659,7.162815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.751556,239.224777,504.285522,944.590942,1569.905151,2288.963379,3007.669189,3846.829102,4646.450195,5252.887695,5855.711914,6393.260742,6935.208984,7426.041016,7970.45752,8379.50293,8887.347656,9006.483398,9108.080078,9022.458984,9092.241211,8976.410156,8956.857422,8448.680664,8091.856445,7900.929199,7192.939453,7194.376953,6941.07666,6900.251953,6571.334961,5970.982422,5778.962891,5500.548828,5054.920898,4940.585938,4555.208008,3895.424316,3224.684326,2575.542969,1813.560791,1227.69043,787.81543,393.237274,105.714783,1.005025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.445105,129.613892,452.133087,848.090027,1496.684326,2147.797607,2879.212891,3585.79834,4364.790527,4863.289551,5671.722168,6438.764648,6857.931641,7269.091797,7697.308105,8090.259277,8379.325195,8656.00293,8851.658203,8927.126953,8894.759766,8075.213867,6703.954102,6346.856934,6444.823242,6272.841797,6765.919922,7470.964844,7668.382812,7133.548828,6799.175293,6181.874023,5701.092285,5343.203613,4995.151367,4477.638672,4105.495117,3563.878418,3003.556152,2498.131592,2031.963623,1529.02478,1090.199951,645.597168,312.30246,79.812714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.402973,223.990952,645.241455,1198.81958,1891.763306,2646.893555,3447.206543,4192.814453,4833.959473,5548.384766,6043.261719,6633.775879,7142.529785,7412.013184,7712.845215,6340,5078.800781,4895.797363,4138.8125,3917.036621,3733.708008,3316.957764,3965.110352,3860.415527,4212.756348,4334.864746,5075.402832,5302.572266,5845.603027,6135.973145,5863.211914,5572.60791,6524.405273,6374.991211,5598.376953,6094.251953,5275.093262,5108.473633,4519.087891,3654.931885,2854.267822,2077.55127,1450.344604,917.342834,498.792877,155.150909,4.012242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.697292,66.580933,165.729019,352.669342,593.193848,855.189941,1210.566162,1571.050415,1728.088501,2153.944092,2486.215088,2705.345215,2952.224609,3177.745361,3395.280029,3680.750488,3939.040527,4182.904297,4473.884277,4850.786133,5117.70459,5266.476074,5377.143066,5547.20459,5557.53418,5796.796387,5782.999512,5824.766602,5644.387695,5294.788574,4952.446289,4776.14502,4403.241699,3977.898438,3843.788818,3531.453613,3042.843506,2708.789795,2320.12793,1951.737793,1606.539307,1283.182861,902.774414,566.02356,307.723145,99.318527,4.791053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.685661,188.848038,547.972778,1048.524048,1658.03894,2352.71582,3110.462158,3879.518066,4659.771973,5417.664062,6118.669922,6760.679688,7368.851562,7675.5,7101.262207,6294.294922,5822.352539,4976.575684,5275.90625,4755.453125,3976.828125,3788.307129,3869.182861,3985.048828,4387.986328,4417.73877,5043.197754,5222.703613,5623.082031,5859.47168,5830.247559,5761.440918,5760.386719,6106.089355,5069.028809,4391.272949,4250.075684,4152.297852,3455.527832,3329.098877,2610.540283,1933.129028,1316.751587,821.255859,449.399414,172.203934,22.711002,12.420959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.596651,202.151855,528.963379,975.005188,1535.593506,2167.169434,2832.028809,3521.328613,4115.242676,4755.447266,5390.404785,5943.036133,5564.451172,4800.160645,4461.355469,3964.350342,3455.19751,2867.195557,2965.639404,2811.370605,2654.641113,2530.850098,3077.51001,3481.637207,3544.477783,3764.669922,4330.34375,4468.317871,4860.465332,4813.098633,4682.328613,4134.540527,4107.331055,4295.059082,4166.401367,3980.758301,3719.695557,3545.70752,3146.281738,2693.530029,2151.650879,1632.327271,1139.578369,721.665649,402.378204,151.245178,9.729399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.748043,226.120789,549.955933,964.37085,1491.603638,2075.248291,2723.30957,3398.427002,4073.422852,4627.712402,5242.11377,5875.207031,6385.474609,6343.334961,5251.177246,4917.737305,4169.67041,3625.282715,3703.908691,3348.143799,3323.288086,3417.956055,3941.854736,4089.160889,4259.337891,4495.688477,4967.213867,5383.095215,5722.961914,5936.526367,5607.410156,5585.854492,5523.58252,5372.148438,4969.314941,4404.17627,4131.562012,3428.811523,2836.799805,2467.233154,1878.344971,1365.394775,1021.751587,679.244507,372.199371,185.963562,24.291016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060214,46.940098,231.569595,515.985168,907.81543,1376.83252,1852.534302,2534.98999,3172.652344,3846.395996,4270.652344,4810.832031,5099.907715,5520.692871,5476.504395,5505.305176,5767.014648,5993.127441,5761.73291,5445.208496,5486.626465,5219.640625,5090.287109,4976.615723,5023.419922,4783.981445,4488.69043,4179.01709,3788.370117,3528.029297,3500.401611,3400.0271,2880.318115,2611.392822,2387.54541,2267.712402,2225.828125,1886.437744,1724.655029,1489.398926,1226.479248,1042.553467,853.557983,617.285278,476.765198,277.687927,131.633118,23.958157,1.101817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.530797,69.742043,344.373779,773.156006,1183.664062,1882.943115,2547.833984,3254.095215,3867.881104,4652.857422,5503.779297,6105.663574,6672.032227,7018.100098,7027.650391,6541.185059,6330.866211,6099.759766,5877.483398,5919.587891,5634.539551,5408.508301,4958.648438,5346.470215,5518.814453,5748.373535,5957.677246,7215.520996,7577.906738,8218.948242,8001.989258,7731.898438,7353.213867,6811.901855,6322.598145,5741.618164,5232.631348,4637.25,4074.474609,3487.133301,2963.824707,2408.643066,1844.795532,1321.233765,928.723206,495.28241,185.737885,20.508221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371627,77.672394,329.470764,658.855591,1081.907471,1584.857544,2191.483887,2877.74707,3570.111572,4216.658691,4860.684082,5342.378418,5954.368164,6467.916992,6976.169922,7334.708984,7249.018066,7194.668945,6919.950195,6829.747559,6767.802734,6633.116211,6037.412109,6252.244141,6641.198242,7200.287598,7485.068359,7726.666016,7539.024414,7533.970703,7004.25,6863.79834,6455.310547,6280.912109,5897.445312,5582.192383,5204.468262,4758.831543,4218.920898,3774.953125,3172.731934,2609.509277,2062.172363,1557.9729,1081.392944,616.995789,266.968842,43.740158,1.900106,2.274932,2.371377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.416729,92.475708,298.128754,705.420288,1145.739136,1242.524048,1589.857422,2054.150879,2480.315186,2756.055908,3143.547607,3352.664307,3482.81543,3513.537842,3822.9646,3805.955566,3823.359131,3937.907227,3927.019287,4063.445312,3865.615234,4245.768555,4512.017578,4503.419434,4133.987793,4119.697266,4165.408691,4350.048828,4103.267578,3891.194092,3684.570557,3420.074707,3069.794434,2808.843994,2580.716553,2373.682617,2095.154785,1829.947754,1583.557373,1340.457886,1119.675659,928.796997,721.172058,561.886475,395.200562,248.807297,118.353653,37.522987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346942,51.626774,201.167679,383.19632,597.5578,786.63678,1020.451294,1292.864258,1545.348999,1672.251221,1989.155762,2460.788818,2901.716309,3383.121582,3805.579346,4132.992188,4699.366699,5371.487793,5749.081543,6009.61084,6169.965332,6542.462891,6365.077148,6538.780273,6425.520996,6503.321289,6679.930176,6436.549805,5972.172852,5412.15332,5133.778809,5103.478516,5107.363281,4789.154297,4386.265625,3926.731934,3481.841797,3406.610352,3144.253418,2857.769775,2502.709229,2076.350098,1782.029053,1379.580444,1045.710083,627.797241,292.109528,53.918583,3.384285,3.536568,3.621745,3.628658,3.621351,3.586463,3.56108,3.586803,3.608757,3.58923,3.643962,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.587473,220.752014,676.867493,1304.936646,2060.125244,2881.820557,3755.180664,4620.575684,5501.40332,6273.078613,6884.414551,6502.690918,6092.566406,5359.233887,5003.294922,4383.763672,4157.098145,3854.887695,3637.331055,3666.242676,3439.836182,3322.087646,2926.221924,2945.351318,2992.368652,3361.216064,3621.568604,4153.320801,4303.694336,4534.699707,4480.816895,4128.48584,4096.95752,4180.363281,4122.123535,3758.615479,3816.991211,3856.879883,4109.554688,3768.595703,3919.835938,3897.103027,3141.186523,2364.208496,1589.844116,927.899048,426.461731,112.723145,1.858819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.395005,167.593353,578.852112,1187.481079,1959.410645,2799.500977,3723.242188,4603.900391,5418.030762,6201.885742,6827.030273,6933.057617,6495.842773,6077.519531,5618.275391,5118.060059,4929.387207,4446.27832,4305.907227,4349.81543,4219.122559,3774.958252,3565.417236,3866.540527,3853.9375,4097.366211,4383.57959,4871.255371,5078.135742,5605.853516,5231.121094,5014.509277,5008.396484,5014.003418,5030.348633,4644.602539,4598.419922,4560.860352,4785.03418,4431.532227,4245.027344,3533.267334,2768.518311,2076.571533,1407.793823,847.607788,406.142548,114.130287,2.89565,0,0,0.127035,0.122552,0.036329,0.048522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.337227,265.231567,727.666504,1374.535889,2141.321289,2982.252686,3875.014893,4763.458496,5622.170898,6397.694824,6977.583496,7529.80957,8084.90918,8307.358398,7814.314453,7388.648926,6930.803711,6354.085938,6007.521973,6102.369141,5702.680664,5339.849609,4609.199219,4615.080078,4555.445801,4861.258789,4689.654297,5338.631836,5855.60498,6189.557129,6531.416992,6561.751953,6714.749512,6622.317383,5964.977539,5637.203125,5432.27832,5725.213867,5305.311035,4955.799316,4648.576172,3880.913086,3072.364014,2332.117676,1573.937256,925.959106,435.390015,121.711029,2.406216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012646,37.110298,278.535217,729.198792,1350.577271,2092.289062,2916.034424,3777.999023,4627.276367,5453.029297,6165.798828,6837.999512,7407.174805,7826.160645,8279.400391,7952.085938,7517.869141,7133.023438,6825.106934,6303.082031,6302.211914,5885.215332,5627.612793,5030.521484,4892.529785,4970.313477,5042.067383,5101.033203,5946.058594,6013.688477,6469.416992,6621.977539,6943.149414,7071.678711,6891.50293,6433.963867,5743.986816,5673.132812,5982.838379,5842.443359,5215.080566,4524.746094,3782.303711,2914.797852,2089.66626,1499.319946,922.415405,448.335602,130.457031,7.062952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.717087,56.056774,337.408508,839.138062,1505.860596,2287.920898,3142.231689,4045.441895,4918.104492,5685.835449,6315.637207,6958.195312,7563.028809,8081.126953,7227.230469,6528.419922,6151.972656,5539.67334,5049.828613,4731.92627,4613.915527,4762.001953,4484.598633,4252.34668,4135.821289,4072.785645,4160.508789,4272.151367,4995.045898,5272.289062,5865.440918,6347.674805,6301.3125,6224.206543,6221.660156,6231.299805,5918.765625,5985.460449,6054.056641,5934.214844,5215.96875,4697.788574,3976.137695,3160.195801,2381.808838,1636.634277,980.880249,474.244141,146.202042,6.831918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.038172,61.187347,327.93866,786.073486,1406.063843,2142.96582,2947.51001,3798.413574,4626.894043,5420.615234,6127.209961,6804.465332,7406.578613,7809.223633,7774.963867,7216.666016,6746.964844,6362.494141,6135.995117,5887.063477,6015.785156,5634.489746,5219.064941,4500.064453,4595.056641,4677.1875,4778.220215,4949.897461,5711.941406,6135.554199,6638.371094,6893.02832,6576.737793,6397.369629,5983.207031,6032.294922,5877.012207,6030.118164,6046.732422,5901.068848,5336.116699,4680.399414,3880.866455,3082.037598,2290.773438,1566.020508,938.195435,472.638428,155.485321,9.454074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.58133,79.283577,364.637909,835.514893,1463.420166,2209.381104,3024.881104,3878.095947,4712.243164,5453.615234,6171.814941,6824.131348,7413.476562,7898.020508,7775.81543,7349.541504,6869.030273,6387.78125,6174.861328,5945.779297,6036.538574,5826.590332,5348.810547,4875.30957,4769.498535,5110.651367,5278.30957,5288.658203,6405.292969,6504.168945,6967.827148,7086.73291,6640.848145,6436.025391,6231.208008,6247.769043,6256.126953,6115.652832,6184.290527,5831.347168,5231.520996,4516.161133,3680.662598,2921.310791,2186.761963,1479.911011,813.275146,393.303711,134.674911,6.320041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.793644,64.17366,215.699371,456.02771,751.821411,1140.528931,1507.090332,1907.959229,2371.778809,2788.474365,2991.70166,3493.76123,3633.831299,3759.799316,3909.882324,3932.797363,4211.803711,4413.385742,4713.270996,5289.841309,5936.59082,6374.467773,7064.062012,7498.619141,7518.728516,7383.736328,7837.269531,7759.84668,7311.029297,7257.823242,7372.429688,7052.202148,6633.379883,6090.289062,5514.988281,5284.629395,5003.473145,4555.618652,4237.736328,3820.811523,3402.783936,2871.036865,2379.586182,1954.881348,1504.928833,1082.575684,692.487793,378.706787,119.552841,1.922795,0,0,0.074474,0.100061,0.084762,0.103161,0.099413,0.108436,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.196193,62.673145,328.900146,705.450195,1223.995728,1883.696655,2668.416992,3498.115234,4340.406738,5116.253418,5704.98291,6476.296875,7076.047852,7609.22168,8119.569336,8054.506836,6911.099609,6592.440918,6253.518066,6165.901367,6115.493164,5902.998535,5557.140625,4698.676758,4758.484375,4703.075195,4693.220215,4817.375488,5901.319336,6236.751953,7031.149902,7347.600098,7360.851562,6938.967773,6566.404785,6108.04834,5870.005371,5498.215332,5432.496582,4941.710449,4217.902344,3581.598145,2973.0896,2377.957031,1773.678467,1191.392822,732.172485,361.330139,92.593246,1.147982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.297287,104.684402,348.678833,713.664368,1195.068726,1770.745117,2424.674072,3092.776855,3913.374512,4671.67041,5453.549805,6111.705566,6790.442383,7379.40332,7902.256348,8316.136719,7964.387207,7279.717773,7140.275391,6781.982422,6936.495117,6507.466797,5975.279297,5439.110352,5064.276367,5158.300781,5587.870605,5640.740234,6761.416016,7640.820801,8539.598633,8234.569336,7691.557129,7511.644043,7010.678711,6629.887695,5869.438965,5799.893555,5310.554688,4646.526367,4192.692383,3476.287109,2950.755371,2241.572998,1708.962158,1286.803223,809.790039,457.009338,152.94632,6.058375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.981831,126.633224,406.656525,678.526855,952.200745,1294.199829,1607.72644,1958.650879,2637.131348,3079.244629,3228.342285,3475.748047,3376.725586,3688.307373,4020.203125,4470.23877,4613.677734,4912.141113,5038.139648,5137.431641,5387.669434,5753.473145,5719.340332,5399.288574,5413.095703,5431.978516,5252.998047,4976.415039,5321.719727,5140.686523,5032.346191,4892.945312,4498.723145,4336.671875,4148.500977,3906.62793,3708.681152,3485.257812,3307.938721,2924.625977,2526.22168,2165.16748,1794.174072,1489.979004,1149.001953,891.745361,580.945801,323.442993,141.510193,17.54147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4037,30.72352,120.629814,211.820129,309.587769,427.074097,517.325623,691.005127,763.200073,931.885132,1135.423096,1159.619263,1439.322998,1514.487061,1828.702637,2344.54126,2712.577393,2812.534424,3112.034668,2998.93335,3083.864258,3356.963867,4236.466797,5205.427734,5988.002441,6049.923828,6204.299805,6207.350098,6070.947266,5968.568359,6207.717773,6645.427734,6924.317383,6784.329102,6278.159668,5954.097656,5530.667969,4904.354004,4523.654297,3896.904785,3370.277344,2574.858887,1985.894531,1373.280151,863.462769,546.934265,301.812164,122.631905,8.593935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.877313,138.76709,411.035187,789.421753,1266.144531,1851.93396,2552.814697,3277.696045,4001.734375,4842.625977,5464.597168,6080.862305,6411.328613,6594.529297,6322.060547,6183.07666,6015.084473,5962.563477,5574.449219,5131.100586,5532.425293,6020.961426,6035.686523,5705.09668,5992.354004,6223.702637,6368.570801,6545.813477,7306.729492,7217.089844,7462.601074,6717.51416,6700.193359,5938.480469,5870.711426,5516.614258,4812.224121,4720.955078,4500.641602,4231.907715,3848.91333,3243.231201,2854.689209,2387.567383,1883.087036,1373.611694,1010.552002,610.097534,266.81073,38.0555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219597,42.537762,268.816895,690.260376,1276.784668,1999.962646,2817.798096,3704.668701,4573.091797,5396.48584,6194.972168,6803.135742,7451.439453,7790.516602,7349.820312,6778.82959,6263.747559,4977.929688,4497.887695,4692.824219,4391.040039,4431.288086,4423.61084,3999.675293,3559.672607,3705.652344,3759.155273,4166.668457,4209.095215,4837.358398,5312.867188,5794.904785,5885.699219,5890.16748,6055.023438,5971.731445,5829.765137,5587.911133,5700.163086,5761.524414,5515.380859,4766.525879,4781.756348,4084.923096,3338.921387,2539.695801,1764.72168,1146.4729,629.857422,273.992065,44.862656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349674,54.91629,303.31665,706.564392,1254.133911,1896.649658,2661.704102,3465.72583,4293.037109,5118.462891,5874.723633,6454.311035,7043.739258,7626.254395,8161.568848,7557.193359,7188.647461,6882.835938,6364.380859,6428.898438,6132.684082,6396.246582,6234.179688,5708.185547,4933.532715,4725.530273,5128.791016,5204.128418,5405.145508,6072.56543,6002.539551,6615.539062,6852.147461,6508.555176,6153.222656,6537.46582,6163.741699,5607.018066,5850.837402,6060.436523,5618.05957,5109.604492,4397.730469,3663.36377,2883.228027,2136.513184,1469.744385,928.230591,530.505432,243.75177,39.355694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139533,41.503162,212.988434,522.1427,878.721436,1245.068848,1750.66394,2350.166748,2968.533203,3605.743164,4226.313477,4814.183594,5304.976562,5912.78125,6303.973145,6661.47168,7012.987793,6376.59375,6154.21582,5909.069824,5831.652344,6158.668945,5856.482422,5408.381348,4460.602539,4243.165039,4075.833496,3844.458008,3285.259766,3617.543457,3895.126953,4216.603516,4519.591797,4893.106934,5330.82666,5360.094727,5675.041504,5066.105469,5236.016602,5067.562012,4916.17627,4447.02002,3946.555176,3441.378174,2840.144043,2176.112549,1574.076172,1022.381958,595.962891,273.015533,52.612099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.795333,66.501038,317.753601,709.208435,1247.388794,1899.434082,2645.424316,3471.865967,4305.168945,5117.166992,5845.233398,6527.939453,7150.839355,7612.422363,7673.089355,7424.141113,7003.182617,6548.487793,6422.787109,6118.355469,5919.96582,5984.730469,6022.146973,5410.373047,4657.236816,4800.939453,4980.974121,5389.733398,5418.833008,6329.72168,6459.875977,7044.830078,7420.053711,7647.213867,6937.679688,6763.042969,6843.431641,6509.734375,6103.097656,5608.198242,5056.853516,4394.745605,3433.151367,2993.171387,2418.275391,1728.504639,1286.777832,913.317383,550.192322,275.879272,75.394722,0.08714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
