1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.296276,101.65274,292.332245,512.544739,816.06311,1128.697998,1518.75647,1663.260742,2378.543457,3036.298828,3232.730713,3955.356934,4204.033203,4943.942871,5691.459473,6361.728516,7288.543945,7873.651855,8243.006836,8646.03125,8733.605469,9152.859375,9341.039062,8577.824219,7536.869141,6608.374023,5191.4375,4853.580078,5054.71582,5089.367188,5053.874023,5223.791992,5248.198242,5815.930664,6048.566406,5584.121094,5238.216797,4997.830566,4439.743652,3962.503906,3182.071533,2698.943359,2270.583008,2140.731201,1806.686768,1467.738892,1140.922119,926.261841,844.199707,658.714539,517.611206,316.732544,197.418106,108.352707,20.394711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309598,51.088238,226.943924,482.869232,822.544678,1279.291382,1857.543579,2533.170898,3223.55127,3987.074951,4701.298828,5033.28125,5003.594238,4868.071289,4416.396973,3790.482666,3693.662109,3526.906494,3280.216309,3171.423096,3415.629395,3332.607422,3251.693115,3115.566406,3439.934082,3659.840576,3394.539795,2753.4375,3266.941895,3520.078613,4046.911865,4124.57959,4481.055664,5036.640625,5730.022949,6329.416016,6018.589355,5249.898438,4685.083984,4187.950684,3768.106445,3715.985352,3628.60791,3489.720215,3286.857422,3240.095459,3709.85083,3351.231201,2946.534668,2291.819336,1703.194824,1188.438477,721.820312,419.425873,211.411026,36.238586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662469,58.590302,260.08963,555.508545,914.835815,1318.178711,1797.587524,2446.618652,2987.936523,3618.302979,4190.393555,4648.185547,5244.206055,5761.950684,6422.807617,6866.03125,7067.839355,7130.31543,7400.119141,7564.022461,6531.027832,6188.431641,6181.555664,5812.274414,6079.453613,6103.389648,5775.104004,5203.449219,5257.835938,5051.09375,4771.238281,5098.172852,6347.884277,7275.311523,7924.492188,7082.24707,7750.032715,7384.968262,6857.223633,6184.517578,5681.912598,5182.674316,4542.23291,4192.755859,3519.736084,2828.694336,2311.506104,1875.949951,1356.948364,1010.061035,683.615173,450.12561,268.223938,118.166527,29.562576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.680619,86.690872,267.39978,539.663208,887.292542,1290.776733,1680.551147,2050.068115,2433.98999,2871.128418,3342.939209,3842.30127,4334.055176,4804.262695,5259.87793,5660.87207,6061.675293,6444.613281,6769.894531,6935.193359,7042.801758,7043.384277,6966.320312,6672.603027,6586.199219,6536.786133,6373.874023,6232.976562,6122.589844,6256.107422,6433.225098,5866.778809,5365.243652,4857.055664,4191.982422,3928.308594,3604.205322,3210.451172,3069.441406,2977.273926,2416.94458,1824.791016,1484.606201,1589.645996,1772.240723,1588.501709,1367.317383,1160.285522,930.626221,725.258179,554.447388,348.577393,206.783875,118.0597,42.346867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.594559,200.287079,448.259277,769.307861,1187.407227,1641.648193,2213.467773,2842.780518,3446.478516,4068.588379,4750.757812,5180.789062,5766.571777,6310,6843.24707,7330.229492,7750.522461,7996.830566,7318.561523,6340.753906,5601.197266,5623.581055,5704.305664,5428.933594,5289.000977,4878.183594,3718.038574,4133.545898,5112.397949,5740.097656,5693.221191,6214.782227,6800.960938,7498.20459,7896.002441,8002.684082,7761.603516,7356.40332,6871.618164,6608.756836,6444.348633,6090.066406,5546.162598,4973.759766,4414.970703,3744.431152,3103.655029,2621.150635,2103.804688,1694.739502,1197.272339,747.381958,474.141235,251.23909,53.796738,1.132409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010851,30.773802,125.666168,191.918777,310.397736,523.057251,781.850464,930.892273,1152.362549,1325.273682,1515.238892,1673.419556,1828.812378,1971.474854,2241.050537,2560.531738,3045.554443,3429.464355,3616.496094,3981.824951,4674.285156,5178.995117,5079.125,4657.37793,4543.61377,4736.950684,4804.060547,4544.422363,4268.918945,5633.878906,6107.233398,5920.136719,5313.464355,5235.418457,4792.399414,4559.890625,4479.702148,4430.249512,4108.427734,3735.994141,3538.69873,3374.40332,3139.917969,2785.33252,2658.55127,2396.734863,2155.171875,1831.069336,1682.907227,1429.443237,1223.012695,943.512939,787.702881,560.006348,363.413452,180.361496,33.190323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.668083,126.737,288.212311,476.684387,681.837219,907.761414,1121.191406,1391.291626,1702.282959,1971.24585,2230.751221,2529.571777,2666.957275,2930.906494,3263.803955,3567.223389,3805.444092,4064.716064,4081.776855,4035.361328,4090.768066,3984.60083,3860.879395,4054.314453,4044.654541,3855.65918,3873.206787,3865.449951,3818.015137,3895.814453,3856.526123,3982.651123,4000.680664,3907.801758,3618.718994,3477.412842,3195.447021,2845.739502,2649.637695,2449.155518,2419.523926,2315.579834,2311.639404,2116.968506,1869.387695,1565.168335,1331.5,1134.983765,960.065369,775.090576,604.00354,423.723358,269.064758,123.016876,22.590715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.605165,40.875732,104.648643,161.964294,237.789597,307.406342,399.012421,505.134338,623.581543,792.633606,953.081299,962.766052,1028.395752,1007.097961,1044.731445,1079.786743,1126.198975,1139.351196,1191.213501,1216.869385,1228.382812,1284.784302,1415.363892,1417.27063,1461.312744,1591.171387,1685.791016,1827.726929,1975.55896,2075.50293,2149.723145,2238.521973,2163.263672,2045.424438,2089.17041,2164.105713,2272.068359,2275.539062,2108.329102,1952.213135,1679.607422,1584.971436,1373.23999,1149.354614,978.193726,886.969849,747.746216,668.706238,516.929688,376.264435,225.381042,146.800034,81.572105,20.773964,1.461684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.258238,81.9338,303.30603,589.295532,940.588806,1375.37915,1838.237793,2395.536865,3023.962402,3697.163086,4380.584473,3849.728027,3523.13916,2735.675781,2309.950928,1713.261475,1749.124878,1529.408325,1457.616455,1225.060791,1234.309326,1118.042358,1129.598999,1665.859985,1771.338989,1910.553589,1589.417603,1144.599243,1399.096924,1547.532227,1694.60791,1706.96167,2156.690186,2211.312988,3054.43042,3015.84375,3242.517822,3224.234375,3285.10498,3266.241211,3203.629395,3266.997314,3645.798828,3664.716553,3213.223877,3376.870605,3569.282959,3324.390625,2846.672363,2266.240967,1726.496704,1216.631226,827.411987,540.558777,299.735077,116.062714,8.855779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.38771,134.804611,345.746307,613.627075,972.968445,1439.331665,1911.7677,2562.681152,3282.470703,3973.162354,4671.346191,4390.726074,3802.398926,3267.542236,2302.57959,2077.466797,1880.479492,1710.266235,1756.029175,1504.936401,1498.188354,1537.378174,1228.782227,1213.319336,1648.363892,1604.040283,1352.560547,1161.015869,1236.716064,1315.248779,1464.7229,1587.567139,1992.789795,2347.647217,2993.064453,3397.699463,3560.486816,3655.901611,3668.405273,3555.547363,3250.800293,3068.91748,3323.612061,3371.591553,2994.388916,3251.71875,3259.749756,3283.822754,2757.925293,2215.023682,1619.589355,1180.944946,796.484985,523.633057,290.716064,102.395584,3.990403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.771521,144.686096,382.681885,662.616272,969.363953,1355.826172,1897.018066,2492.185547,3032.641113,3266.737549,3675.807617,4257.427734,5073.041992,5523.210449,5240.665527,4848.743164,4984.104492,4581.012695,4061.754883,3822.269043,3806.931885,3493.557617,3284.154785,3163.695801,3056.083496,2870.845215,2460.297852,1939.440796,2303.434082,2514.735352,2858.442871,2910.950195,3339.95459,3298.555176,4242.841309,4502.198242,4405.216797,4498.291016,4066.395752,3955.956299,3679.336914,3843.296387,4066.290527,4058.430176,3802.918945,4500.68457,3824.041016,3438.168945,2602.794434,2121.686523,1455.691284,1119.116577,777.528931,462.778625,256.891144,75.830597,1.930382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.879341,162.73468,408.073761,741.955017,1037.814819,1392.083862,1840.504272,2287.319336,2762.060059,3420.672852,3936.290039,4513.502441,5047.697266,5687.941406,6147.952148,6592.617188,6985.957031,7378.461914,7714.5,8024.59375,6936.441406,5708.821777,5082.501465,4601.890625,4949.870117,4716.099121,4207.503906,3414.856201,4324.115723,4222.638672,4161.825195,4083.130127,4472.910156,4753.483887,5273.141602,5672.342773,5414.085449,6475.058105,6692.916504,6967.203613,6338.519043,6306.034668,5875.73877,5425.99707,4857.614746,4264.480957,3733.564697,3216.754395,2625.457764,2050.336182,1598.65918,1221.437256,887.890869,592.727356,317.320007,113.22683,5.242286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.814284,50.192268,168.551758,311.889496,489.647736,720.230713,948.274475,1243.842773,1589.623779,2015.519897,2358.674805,2916.352295,3602.76001,4156.332031,4654.333984,5194.61084,5557.605469,6138.888672,6397.018555,6877.134766,7046.609375,7020.292969,7125.489746,6970.048828,6647.610352,6374.09668,5504.586426,4140.187988,4257.509277,4162.818848,4260.369629,3982.436035,4381.601074,4258.182617,4963.35498,5402.125,5443.085449,5500.86377,5627,5611.410156,5358.804688,5320.961914,5384.803711,4996.083496,4611.303711,4024.059326,3584.307129,3059.848145,2685.760254,2102.86377,1640.169922,1240.237183,1020.983887,682.439148,446.063232,193.029022,20.687403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.742572,41.246952,214.362534,461.858887,784.023743,1123.510254,1583.099976,2064.54248,2574.677002,3161.353516,3848.277588,4468.322266,5092.481934,5511.162109,6045.230957,5864.62793,5527.397949,5294.624023,5019.412598,4610.271484,4174.150391,4245.68457,3887.456543,3578.794922,3474.590576,3461.085693,3331.191406,2759.062744,2223.70874,2888.696533,3151.780029,3439.930664,3545.137695,4027.030762,4385.228516,4819.620117,5291.522949,5326.725586,5580.887695,5590.544922,5519.548828,5262.317383,5109.65332,5210.425293,4883.082031,4728.702148,4351.671387,3943.25293,3398.16626,2838.172119,2240.893066,1788.694824,1312.841064,983.316956,675.265747,407.569397,184.06459,24.875013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143124,28.442257,163.58017,379.352356,639.496765,964.145569,1356.737793,1824.723145,2348.340088,2917.353516,3502.996582,4081.966309,4584.24707,5127.288574,5673.57959,5592.521484,5186.314453,4963.854492,4969.768555,4671.822754,4493.325195,4255.612305,4191.102539,4111.405273,4064.259277,4154.345215,3736.087891,3571.381348,3019.708984,3561.266846,3648.699951,3837.078369,3856.473389,4574.856934,4621.524414,5009.116699,5486.431152,5721.614746,5752.78418,5264.094727,4599.391113,4210.084961,4317.231445,4230.237305,4291.00293,3960.636963,3233.261963,2861.821777,2387.053223,1766.399414,1505.065552,1225.464111,980.520752,752.742798,578.934082,366.410461,140.524338,17.860374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.745686,156.273499,379.171478,631.377686,926.303345,1292.320068,1802.365723,2424.028809,3087.338867,3782.062744,4496.738281,4764.625,4675.032227,4453.910645,3990.740234,3554.403809,3258.05127,2800.629395,2700.738281,2281.402344,2126.895996,2076.658203,1903.849487,1691.147095,1969.437744,1640.126465,1356.486938,939.309448,1068.827393,1407.937866,1625.436768,1821.348022,2157.148926,2324.524658,2924.604492,3199.133789,3384.084473,3260.357666,3207.7771,3187.850098,2932.995117,3310.04834,3369.960938,3695.58252,3497.011719,3586.871582,3591.794434,3514.107178,3092.731445,2446.546387,1939.596191,1414.0354,997.064819,679.089478,422.609406,202.919739,30.359236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134431,30.706255,183.618256,449.095367,654.462524,1021.386841,1411.348511,1860.161865,2409.996094,2909.442383,3355.755371,4267.289062,4914.894531,5591.044434,6033.677246,5315.777832,4530.826172,3671.258057,3113.855713,2664.606689,2360.506348,2322.802979,2118.682861,1833.72876,1801.141968,1947.038086,1900.551514,1612.666626,1136.71814,1559.452881,1753.531006,2244.005859,2082.419922,2395.771973,2581.55542,3152.930176,3441.460205,3458.396484,3530.988281,3498.333496,3522.293213,3756.248779,4008.476074,4157.165039,4310.871582,4718.060547,4376.144043,3950.535645,3297.010742,2678.268555,2164.019531,1686.086304,1240.13855,889.826721,577.618042,310.611725,109.410889,7.740219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224368,47.832481,194.801422,418.484039,678.815125,999.871704,1395.413818,1927.862305,2484.194336,3098.4104,3739.956543,4390.126465,5025.361328,5651.685547,6103.023438,5588.978516,5088.769043,4736.450195,4642.998047,4516.089355,4422.499512,4259.050781,3976.739746,4030.026367,3999.870117,3989.30957,3975.971924,3640.004639,2744.322266,3406.965332,3838.612305,4322.267578,4463.649902,4658.537598,5012.088867,5567.21875,5571.824219,6118.672852,6583.646484,6568.021484,6725.271973,6293.220703,6211.305664,6084.853027,5591.516602,5040.87793,4477.909668,4001.894531,3411.779785,2807.477783,2257.543213,1749.453369,1305.827759,932.685669,633.137512,387.309204,176.067566,27.353405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.105696,174.943192,394.601471,673.510376,1010.846558,1393.847412,1845.190796,2335.968018,2884.297363,3453.474609,4053.341309,4582.168457,5119.23877,5687.519043,6203.331543,6713.606445,6775.453613,6403.525879,6686.306641,6748.687012,7033.81543,7258.87207,6974.828125,6817.305664,7351.430664,7350.608887,6720.641113,6307.807617,6076.706543,6928.474609,7195.108398,7175.367188,7895.166016,7996.890137,8146.729004,7915.773926,7664.16748,7327.644531,6878.052246,6331.161621,5668.568848,5393.161133,4890.885254,4510.574707,4061.30835,3527.6604,2816.588379,2416.498291,2055.298096,1583.188599,1270.841675,1013.121338,769.078918,567.76178,350.304962,159.546814,27.544786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214575,30.73386,168.912125,373.57251,606.166443,876.330444,1183.317627,1519.681885,1890.43457,2287.706055,2718.200684,3102.956055,3460.094727,3769.374268,4111.418457,4558.419434,5009.404297,5324.416992,5514.416992,5685.814453,6053.15918,6356.20459,6508.29248,6602.578613,6916.716309,7163.974121,7319.557617,6592.859375,5431.161133,5382.140137,6013.324707,6065.03418,6228.523926,6627.210938,6751.023438,7075.458496,6977.381836,6915.426758,6817.763672,6584.654785,6272.573242,5860.131836,5467.205078,5031.29248,4591.651367,4027.813477,3445.015869,2990.034912,2504.949951,2074.785156,1655.955322,1188.942139,869.378235,578.554565,360.903961,197.941589,73.112091,3.396192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.911827,115.676735,218.190277,314.155701,463.186859,590.88501,745.627563,993.728577,1222.245117,1481.925537,1543.366333,1482.942871,1934.452881,2051.622803,1853.057007,1677.99231,1675.802856,1772.213379,1699.616455,1773.203613,1910.526855,1913.178467,2235.726074,2360.436035,2247.308594,2218.57959,2324.867188,2031.727051,1922.818359,2021.073242,2068.375977,1888.852295,1837.703369,1775.505615,1559.195923,1481.178467,1424.648804,1260.15564,1261.663696,1085.193481,1015.230103,1041.723999,988.214966,933.290894,764.692017,684.559814,547.437195,422.587646,341.539062,284.675323,205.521652,131.105255,81.42363,34.836174,15.16857,0.167837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617032,29.245636,93.261986,189.831116,351.843597,451.50531,579.507202,737.424805,904.74115,1193.562256,1426.050781,1627.666016,1825.432129,2148.750977,2511.049072,2756.498291,2958.306641,2975.370361,3098.627686,3153.850586,3300.115967,3229.042969,3407.316895,3542.923828,3551.905762,3864.463867,3853.300537,3678.561523,3567.87793,3514.740234,3377.723389,3208.18042,3158.611084,2980.830322,2836.898926,2587.136719,2460.17749,2249.049561,2184.22583,2030.828613,1902.130371,1801.245605,1802.944458,1721.265381,1624.664429,1538.307495,1412.242676,1340.252441,1296.302856,1168.340942,884.679443,704.864563,528.140015,360.388519,251.729614,122.461205,35.000267,3.760313,3.751949,3.951028,3.933946,3.941865,3.941297,3.957805,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.001108,3.967006,3.894286,11.969066,72.153236,246.285187,480.334564,766.758789,1115.261597,1560.494873,2095.230713,2695.151367,3357.837402,4061.92041,4679.980957,5287.523438,5886.033203,5988.734863,4295.335938,3656.035156,3175.855957,2985.476318,2713.231934,2402.52002,2307.778809,2050.144043,2035.105347,2064.307129,2285.63623,2247.435303,2070.218994,1727.963379,2200.798584,2538.618164,2661.615234,2279.866455,2972.563965,3087.15918,3277.151123,3330.130615,3665.244629,4005.925049,4056.436279,4105.624023,4440.757324,4115.788086,4919.999023,4934.818359,4757.997559,4735.563965,4307.331055,3724.956543,3121.499268,2510.53125,1965.168091,1449.349976,1039.145508,719.142944,466.130341,250.880066,75.01963,5.315783,3.563442,3.923119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10048,66.957764,265.343475,522.649536,825.78833,1196.851562,1609.767334,2053.180176,2509.651367,3020.847412,3574.299561,4146.054199,4695.057617,5191.977539,5563.824707,6052.895508,6446.496094,6753.648926,7027.084473,7208.566406,7441.583984,7655.724121,7610.041504,7405.147949,6772.012695,7173.10791,6631.137695,5795.461426,4561.530762,4469.434082,4757.605469,4965.472656,5600.180664,5848.667969,6193.842285,6595.548828,7004.679199,7116.102539,6493.489258,6341.120117,6018.192871,5713.443359,5264.162109,4975.39209,4699.841309,4185.970703,3751.172607,3502.053223,2976.35791,2541.048828,2063.245605,1663.8125,1317.057983,1000.217285,738.560181,487.48291,254.483063,62.348621,1.300406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562662,51.868717,231.720108,475.843109,763.922058,1062.728638,1436.307129,1898.224121,2406.600586,2940.996094,3500.140381,4052.522949,4640.806152,5228.678711,5822.544922,6364.643066,6677.578125,7048.171875,7431.327637,7730.26416,7881.892578,6869.493652,6872.464355,6319.323242,6102.498535,6728.228516,6443.08252,5416.662598,4476.13916,5269.453125,6049.915527,7052.762695,7444.128418,8597.214844,8696.957031,8567.230469,8324.710938,8014.397949,7697.428223,7295.048828,6855.358398,6391.708496,6022.489258,5659.663086,5139.385742,4634.903809,4162.375977,3645.105225,3237.955078,2824.289551,2237.137695,1682.555786,1303.059937,947.638,661.519287,431.543396,238.539246,70.086174,4.686152,1.796651,2.738027,2.793509,2.760719,2.739834,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.246151,57.236534,236.005005,478.167664,760.168701,1091.869629,1493.989502,1961.541382,2494.200928,3074.218262,3677.249756,4271.23291,4901.302734,5490.888184,6050.226562,6570.52832,6885.010254,6677.387695,6613.549805,6196.571289,5119.508789,4676.833984,4461.348633,4318.435547,4297.527832,4554.749512,4230.233398,3816.746826,3242.375488,3155.798584,4332.752441,4635.150879,5286.395508,5942.753906,6764.994141,7946.549805,8268.90332,8063.310547,7831.40332,7607.943359,7295.860352,6915.206543,6415.071289,5797.483398,5524.976562,5068.020508,4510.361328,4034.731934,3453.578125,2874.020752,2383.049561,1877.801147,1451.636353,1084.457031,755.049072,468.392273,234.716339,63.879284,1.589685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.523622,74.263535,231.115067,438.116211,696.472778,1026.834595,1442.640625,1936.299561,2491.092773,3089.468506,3695.081055,4297.539062,4898.916992,5473.912109,6034.769043,6560.546875,6881.694336,7280.174805,7643.133301,7981.124512,8266.504883,7762.437012,5678.098145,4567.148926,4165.742188,5606.980957,5735.635254,5565.764648,4643.65918,5411.432617,5662.601562,5786.897461,5985.73877,6154.299805,6424.132324,6910.557617,7151.811523,7378.878418,7144.414062,7367.368652,7429.012207,7037.454102,6609.266602,6131.688477,5653.217285,5185.25,4686.735352,4135.571777,3554.159668,2969.217529,2405.114746,1872.025391,1416.244141,1034.188965,712.75647,456.258362,254.557083,79.398056,3.258826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.663395,78.796814,267.451263,502.076538,781.397949,1117.452026,1522.030518,1997.802856,2542.143799,3097.884277,3667.837891,4258.259766,4841.539551,5417.959961,5975.286133,6484.265137,6939.398438,7359.147461,7766.768066,8089.104492,7355.345215,7410.15332,7441.57373,7489.807129,7342.171387,7842.121582,7232.322754,6276.379883,5092.686035,5857.161133,6205.136719,6635.247559,6824.80127,6722.24707,6766.310547,7264.726562,7814.62793,8074.661133,7812.716797,7632.359863,7144.432617,6714.47168,6100.005371,5465.803711,5031.837402,4715.100098,4188.314453,3611.245117,3103.817383,2741.365234,2519.614014,2103,1368.336304,1029.441772,843.381653,524.005371,254.684998,80.28511,10.811002,8.144647,8.510744,8.567788,8.553477,8.52829,8.55276,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.753756,78.622635,231.698044,505.732269,846.100342,1145.519897,1480.813721,1960.979736,2555.788574,2847.316162,3233.417969,3438.764648,4117.859863,4578.03418,5078.305664,4825.850586,5037.638672,5675.719727,5813.962891,6137.493164,6217.039551,6411.535156,6737.75,6937.756836,7062.742676,7288.283691,7246.444824,7455.258789,7616.924805,7345.930664,7500.118164,7291.390625,6884.668945,7000.814941,6786.589355,6481.661133,6044.663086,5924.109375,5459.67334,4964.120605,4846.92627,4482.648926,3939.216797,3769.029785,3078.895996,2617.797119,2242.829346,2005.319458,2036.768677,1463.834717,1153.793701,969.287415,798.383606,545.620789,376.670258,271.614624,128.329819,16.511911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.967154,72.822495,175.672104,285.837158,411.91806,552.965698,791.211609,983.880493,1089.766602,1285.88208,1598.991821,1864.233643,1920.053101,1876.775513,2189.168213,2437.423096,2710.708984,2722.048584,2588.450439,2533.806641,2783.104492,2858.422363,3107.921875,3367.556396,3830.905029,4343.806641,4778.948242,4900.592285,5016.336914,4929.827148,5025.015625,5076.29834,4822.778809,4373.748047,4245.372559,4271.770508,4123.501465,4040.602539,3815.569092,3667.067139,3476.371826,3245.337402,2980.310791,2695.905273,2459.077637,2240.325684,2014.263794,1749.402466,1368.775269,963.889893,738.027649,527.162964,370.74231,236.785141,144.658463,64.53537,4.953496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
