P_W_act,bids_W_act
0.4507814048371226,300.0
3.9643223378634262,300.0
11.180124223602483,300.0
10.766045548654242,300.0
6.884341149650853,300.0
8.281573498964802,300.0
14.492753623188403,300.0
10.453046064452494,300.0
13.664596273291922,300.0
9.681744345508317,300.0
12.008281573498962,300.0
8.408452860648069,300.0
9.184838212114574,300.0
13.664596273291922,300.0
8.01712648874438,300.0
6.521670968498482,300.0
6.098876186969379,300.0
6.026057303928644,300.0
6.500251657444833,300.0
6.6377166434445645,300.0
7.0669856322344256,300.0
9.109730848861284,300.0
4.322157996749695,300.0
4.48793029516344,300.0
6.435903683197319,300.0
7.8923398979291886,300.0
9.199014968694131,300.0
11.180124223602483,300.0
10.973084886128362,300.0
8.695652173913043,300.0
5.056632705581146,300.0
8.281573498964802,300.0
10.351966873706003,300.0
7.239093963032074,300.0
14.078674948240165,300.0
13.250517598343684,300.0
13.664596273291922,300.0
12.422360248447204,300.0
11.594202898550723,300.0
8.888144656793967,300.0
12.008281573498962,300.0
11.594202898550723,300.0
8.340193621956104,300.0
9.287943966971733,300.0
12.836438923395443,300.0
15.734989648033125,300.0
14.072400957980875,300.0
17.805383022774322,300.0
14.791416294617992,300.0
21.532091097308484,300.0
21.946169772256724,300.0
20.703933747412005,300.0
17.917486452073856,300.0
16.38744054183996,300.0
16.751900139325503,300.0
19.461697722567287,300.0
14.567199313165183,300.0
18.633540372670804,300.0
19.04761904761904,300.0
17.391304347826086,300.0
14.678931700195971,300.0
12.929018379119807,300.0
13.90334212917276,300.0
19.04761904761904,300.0
16.689795721395473,300.0
16.793083150837994,300.0
22.360248447204967,300.0
20.071349037352526,300.0
18.31926443595641,300.0
21.946169772256724,300.0
20.012636164620357,300.0
23.188405797101446,300.0
20.068602856114587,300.0
20.00900853316816,300.0
21.811899508670265,300.0
26.086956521739125,300.0
23.60248447204969,300.0
20.27826440874469,300.0
19.609170705899082,300.0
16.873122819293915,300.0
16.173302773127403,300.0
19.875776397515526,300.0
20.289855072463766,300.0
15.577666275684859,300.0
17.391304347826086,300.0
16.149068322981364,300.0
16.563146997929604,300.0
15.734989648033125,300.0
16.563146997929604,300.0
13.488889817202281,300.0
16.563146997929604,300.0
17.391304347826086,300.0
17.805383022774322,300.0
14.956581513837737,300.0
15.427631263057446,300.0
17.391304347826086,300.0
